Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2003,203,1,826,"H2","93",1,,,2338230,0
2003,203,2,826,"H2","93",1,,,2465356,0
2003,203,2,834,"H2","93",1,,,113641,0
2003,203,1,842,"H2","93",1,,,4431662,0
2003,203,2,842,"H2","93",1,,,20162987,0
2003,203,2,854,"H2","93",1,,,879,0
2003,203,2,858,"H2","93",1,,,11744,0
2003,203,2,862,"H2","93",1,,,238711,0
2003,203,1,891,"H2","93",1,,,177105,0
2003,203,2,891,"H2","93",1,,,77347,0
2003,203,2,894,"H2","93",1,,,63286,0
2003,203,1,899,"H2","93",1,,,364251,0
2003,203,2,899,"H2","93",1,,,1415797,0
2003,208,1,0,"H2","93",1,,,28247403,0
2003,208,2,0,"H2","93",1,,,12468898,0
2003,208,2,36,"H2","93",1,,,2829140,0
2003,208,1,40,"H2","93",1,,,84023,0
2003,208,2,40,"H2","93",1,,,80458,0
2003,208,1,56,"H2","93",1,,,300674,0
2003,208,2,56,"H2","93",1,,,47272,0
2003,208,2,120,"H2","93",1,,,76057,0
2003,208,1,124,"H2","93",1,,,32163,0
2003,208,2,124,"H2","93",1,,,42192,0
2003,208,1,156,"H2","93",1,,,552901,0
2003,208,1,196,"H2","93",1,,,908,0
2003,208,1,203,"H2","93",1,,,659552,0
2003,208,2,203,"H2","93",1,,,3326,0
2003,208,2,233,"H2","93",1,,,38063,0
2003,208,2,234,"H2","93",1,,,131268,0
2003,208,1,246,"H2","93",1,,,1247194,0
2003,208,2,246,"H2","93",1,,,183023,0
2003,208,1,251,"H2","93",1,,,331576,0
2003,208,2,251,"H2","93",1,,,379623,0
2003,208,1,276,"H2","93",1,,,6813051,0
2003,208,2,276,"H2","93",1,,,438117,0
2003,208,2,300,"H2","93",1,,,6361,0
2003,208,1,304,"H2","93",1,,,1821,0
2003,208,2,304,"H2","93",1,,,1013100,0
2003,208,1,344,"H2","93",1,,,402215,0
2003,208,1,348,"H2","93",1,,,1431,0
2003,208,2,352,"H2","93",1,,,25624,0
2003,208,1,360,"H2","93",1,,,1263,0
2003,208,2,372,"H2","93",1,,,16561,0
2003,208,1,376,"H2","93",1,,,442872,0
2003,208,1,381,"H2","93",1,,,2896589,0
2003,208,2,381,"H2","93",1,,,593874,0
2003,208,1,392,"H2","93",1,,,728375,0
2003,208,2,392,"H2","93",1,,,4312,0
2003,208,1,410,"H2","93",1,,,131,0
2003,208,2,414,"H2","93",1,,,33068,0
2003,208,2,428,"H2","93",1,,,25137,0
2003,208,2,440,"H2","93",1,,,64096,0
2003,208,2,470,"H2","93",1,,,15104,0
2003,208,1,490,"H2","93",1,,,160773,0
2003,208,1,528,"H2","93",1,,,5361,0
2003,208,2,528,"H2","93",1,,,268378,0
2003,208,1,554,"H2","93",1,,,2031,0
2003,208,1,579,"H2","93",1,,,116156,0
2003,208,2,579,"H2","93",1,,,1306374,0
2003,208,1,616,"H2","93",1,,,1757,0
2003,208,2,616,"H2","93",1,,,14088,0
2003,208,2,620,"H2","93",1,,,4248,0
2003,208,2,642,"H2","93",1,,,11422,0
2003,208,1,643,"H2","93",1,,,26000,0
2003,208,1,699,"H2","93",1,,,639,0
2003,208,1,704,"H2","93",1,,,157,0
2003,208,2,704,"H2","93",1,,,3767,0
2003,208,2,710,"H2","93",1,,,5094,0
2003,208,1,724,"H2","93",1,,,2003065,0
2003,208,2,724,"H2","93",1,,,767235,0
2003,208,1,752,"H2","93",1,,,4093964,0
2003,208,2,752,"H2","93",1,,,3577113,0
2003,208,1,757,"H2","93",1,,,121611,0
2003,208,2,757,"H2","93",1,,,72357,0
2003,208,1,764,"H2","93",1,,,3193,0
2003,208,1,792,"H2","93",1,,,151050,0
2003,208,2,807,"H2","93",1,,,36993,0
2003,208,1,826,"H2","93",1,,,3321125,0
2003,208,2,826,"H2","93",1,,,286326,0
2003,208,1,842,"H2","93",1,,,3737077,0
2003,208,2,842,"H2","93",1,,,68504,0
2003,208,1,891,"H2","93",1,,,6704,0
2003,208,2,891,"H2","93",1,,,1226,0
2003,218,1,0,"H2","93",1,,,3400953,0
2003,218,1,36,"H2","93",1,,,42871,0
2003,218,1,40,"H2","93",1,,,59123,0
2003,218,1,56,"H2","93",1,,,41815,0
2003,218,1,76,"H2","93",1,,,260340,0
2003,218,1,203,"H2","93",1,,,82657,0
2003,218,1,276,"H2","93",1,,,2445,0
2003,218,1,381,"H2","93",1,,,29408,0
2003,218,1,392,"H2","93",1,,,4337,0
2003,218,1,643,"H2","93",1,,,2468,0
2003,218,1,724,"H2","93",1,,,154663,0
2003,218,1,842,"H2","93",1,,,2710612,0
2003,218,1,899,"H2","93",1,,,10214,0
2003,222,1,0,"H2","93",1,,,2533939,0
2003,222,2,0,"H2","93",1,,,44605,0
2003,222,1,32,"H2","93",1,,,109886,0
2003,222,1,56,"H2","93",1,,,460965,0
2003,222,1,70,"H2","93",1,,,90,0
2003,222,1,76,"H2","93",1,,,89,0
2003,222,1,188,"H2","93",1,,,890,0
2003,222,2,188,"H2","93",1,,,6,0
2003,222,1,203,"H2","93",1,,,59180,0
2003,222,1,276,"H2","93",1,,,3441,0
2003,222,2,340,"H2","93",1,,,1555,0
2003,222,1,381,"H2","93",1,,,1998,0
2003,222,1,558,"H2","93",1,,,2589,0
2003,222,2,558,"H2","93",1,,,1133,0
2003,222,2,600,"H2","93",1,,,144,0
2003,222,1,604,"H2","93",1,,,37774,0
2003,222,1,608,"H2","93",1,,,111533,0
2003,222,1,616,"H2","93",1,,,218,0
2003,222,1,643,"H2","93",1,,,42829,0
2003,222,1,724,"H2","93",1,,,533489,0
2003,222,1,792,"H2","93",1,,,8151,0
2003,222,1,842,"H2","93",1,,,1160818,0
2003,222,2,842,"H2","93",1,,,41767,0
2003,233,1,0,"H2","93",1,,,2444119,0
2003,233,2,0,"H2","93",1,,,31088,0
2003,233,1,40,"H2","93",1,,,5107,0
2003,233,1,56,"H2","93",1,,,12733,0
2003,233,1,76,"H2","93",1,,,74050,0
2003,233,1,100,"H2","93",1,,,19181,0
2003,233,1,124,"H2","93",1,,,5561,0
2003,233,1,156,"H2","93",1,,,47652,0
2003,233,1,170,"H2","93",1,,,2036,0
2003,233,1,203,"H2","93",1,,,98526,0
2003,233,1,208,"H2","93",1,,,6624,0
2003,233,2,208,"H2","93",1,,,371,0
2003,233,1,246,"H2","93",1,,,841157,0
2003,233,2,246,"H2","93",1,,,1743,0
2003,233,1,276,"H2","93",1,,,220408,0
2003,233,2,276,"H2","93",1,,,774,0
2003,233,1,348,"H2","93",1,,,6606,0
2003,233,1,381,"H2","93",1,,,163423,0
2003,233,1,392,"H2","93",1,,,6802,0
2003,233,1,428,"H2","93",1,,,8917,0
2003,233,2,428,"H2","93",1,,,18197,0
2003,233,2,440,"H2","93",1,,,209,0
2003,233,1,490,"H2","93",1,,,640,0
2003,233,1,568,"H2","93",1,,,153275,0
2003,233,1,579,"H2","93",1,,,5524,0
2003,233,1,620,"H2","93",1,,,6705,0
2003,233,1,643,"H2","93",1,,,124499,0
2003,233,2,643,"H2","93",1,,,596,0
2003,233,1,724,"H2","93",1,,,17124,0
2003,233,1,752,"H2","93",1,,,84209,0
2003,233,1,757,"H2","93",1,,,15393,0
2003,233,2,804,"H2","93",1,,,9197,0
2003,233,1,818,"H2","93",1,,,2347,0
2003,233,1,826,"H2","93",1,,,482043,0
2003,233,1,842,"H2","93",1,,,33577,0
2003,234,1,0,"H2","93",1,,,200090,0
2003,234,1,56,"H2","93",1,,,11,0
2003,234,1,156,"H2","93",1,,,8535,0
2003,234,1,208,"H2","93",1,,,65614,0
2003,234,1,276,"H2","93",1,,,16872,0
2003,234,1,381,"H2","93",1,,,16111,0
2003,234,1,490,"H2","93",1,,,3104,0
2003,234,1,528,"H2","93",1,,,58,0
2003,234,1,643,"H2","93",1,,,7755,0
2003,234,1,699,"H2","93",1,,,54,0
2003,234,1,724,"H2","93",1,,,161,0
2003,234,1,752,"H2","93",1,,,2374,0
2003,234,1,792,"H2","93",1,,,8659,0
2003,234,1,826,"H2","93",1,,,34038,0
2003,234,1,842,"H2","93",1,,,36745,0
2003,242,1,0,"H2","93",1,,,128631,0
2003,242,2,0,"H2","93",1,,,511,0
2003,242,1,36,"H2","93",1,,,51998,0
2003,242,1,203,"H2","93",1,,,23297,0
2003,242,1,490,"H2","93",1,,,533,0
2003,242,1,554,"H2","93",1,,,8518,0
2003,242,1,702,"H2","93",1,,,4644,0
2003,242,1,842,"H2","93",1,,,38828,0
2003,242,1,899,"H2","93",1,,,813,0
2003,242,2,899,"H2","93",1,,,511,0
2003,246,1,0,"H2","93",1,,,46402320,0
2003,246,2,0,"H2","93",1,,,34271624,0
2003,246,2,32,"H2","93",1,,,26432,0
2003,246,1,36,"H2","93",1,,,53623,0
2003,246,2,36,"H2","93",1,,,1588854,0
2003,246,1,40,"H2","93",1,,,558993,0
2003,246,2,40,"H2","93",1,,,298533,0
2003,246,1,56,"H2","93",1,,,328229,0
2003,246,2,56,"H2","93",1,,,172990,0
2003,246,1,76,"H2","93",1,,,97298,0
2003,246,2,76,"H2","93",1,,,199096,0
2003,246,1,100,"H2","93",1,,,50981,0
2003,246,2,100,"H2","93",1,,,62748,0
2003,246,2,112,"H2","93",1,,,23779,0
2003,246,1,124,"H2","93",1,,,346669,0
2003,246,2,124,"H2","93",1,,,1342383,0
2003,246,2,152,"H2","93",1,,,61959,0
2003,246,1,156,"H2","93",1,,,185266,0
2003,246,2,156,"H2","93",1,,,211538,0
2003,246,1,196,"H2","93",1,,,47224,0
2003,246,1,203,"H2","93",1,,,1069927,0
2003,246,2,203,"H2","93",1,,,363341,0
2003,246,1,208,"H2","93",1,,,173685,0
2003,246,2,208,"H2","93",1,,,1036877,0
2003,246,2,218,"H2","93",1,,,3715,0
2003,246,1,233,"H2","93",1,,,5001,0
2003,246,2,233,"H2","93",1,,,655129,0
2003,246,1,251,"H2","93",1,,,157066,0
2003,246,2,251,"H2","93",1,,,540486,0
2003,246,1,276,"H2","93",1,,,2472457,0
2003,246,2,276,"H2","93",1,,,1924989,0
2003,246,2,300,"H2","93",1,,,25901,0
2003,246,1,344,"H2","93",1,,,44315,0
2003,246,2,344,"H2","93",1,,,3111,0
2003,246,1,348,"H2","93",1,,,151045,0
2003,246,2,348,"H2","93",1,,,219698,0
2003,246,2,352,"H2","93",1,,,126215,0
2003,246,2,372,"H2","93",1,,,172152,0
2003,246,1,376,"H2","93",1,,,1890,0
2003,246,2,376,"H2","93",1,,,8993,0
2003,246,1,381,"H2","93",1,,,3416596,0
2003,246,2,381,"H2","93",1,,,1972011,0
2003,246,1,392,"H2","93",1,,,542902,0
2003,246,2,392,"H2","93",1,,,389314,0
2003,246,1,410,"H2","93",1,,,8620,0
2003,246,2,410,"H2","93",1,,,272682,0
2003,246,2,414,"H2","93",1,,,61263,0
2003,246,2,428,"H2","93",1,,,114052,0
2003,246,2,440,"H2","93",1,,,199608,0
2003,246,2,442,"H2","93",1,,,210538,0
2003,246,2,458,"H2","93",1,,,313691,0
2003,246,2,480,"H2","93",1,,,6701,0
2003,246,1,484,"H2","93",1,,,1526,0
2003,246,1,490,"H2","93",1,,,159059,0
2003,246,2,512,"H2","93",1,,,67703,0
2003,246,1,528,"H2","93",1,,,1027,0
2003,246,2,528,"H2","93",1,,,227040,0
2003,246,2,540,"H2","93",1,,,23672,0
2003,246,2,554,"H2","93",1,,,436245,0
2003,246,1,579,"H2","93",1,,,1064732,0
2003,246,2,579,"H2","93",1,,,2548730,0
2003,246,1,616,"H2","93",1,,,34052,0
2003,246,2,616,"H2","93",1,,,436684,0
2003,246,1,620,"H2","93",1,,,58935,0
2003,246,2,620,"H2","93",1,,,31100,0
2003,246,2,642,"H2","93",1,,,7709,0
2003,246,1,643,"H2","93",1,,,304331,0
2003,246,2,643,"H2","93",1,,,661327,0
2003,246,2,682,"H2","93",1,,,101101,0
2003,246,1,699,"H2","93",1,,,841,0
2003,246,2,702,"H2","93",1,,,100286,0
2003,246,2,703,"H2","93",1,,,91678,0
2003,246,2,704,"H2","93",1,,,19303,0
2003,246,1,710,"H2","93",1,,,71092,0
2003,246,2,710,"H2","93",1,,,237707,0
2003,246,1,724,"H2","93",1,,,673719,0
2003,246,2,724,"H2","93",1,,,234448,0
2003,246,1,752,"H2","93",1,,,862916,0
2003,246,2,752,"H2","93",1,,,4323773,0
2003,246,1,757,"H2","93",1,,,3460554,0
2003,246,2,757,"H2","93",1,,,150749,0
2003,246,2,764,"H2","93",1,,,13246,0
2003,246,2,784,"H2","93",1,,,993926,0
2003,246,1,792,"H2","93",1,,,151212,0
2003,246,2,804,"H2","93",1,,,24447,0
2003,246,2,818,"H2","93",1,,,1015791,0
2003,246,1,826,"H2","93",1,,,561612,0
2003,246,2,826,"H2","93",1,,,2838717,0
2003,246,1,842,"H2","93",1,,,2010467,0
2003,246,2,842,"H2","93",1,,,7071665,0
2003,246,1,891,"H2","93",1,,,37657,0
2003,246,2,891,"H2","93",1,,,2556,0
2003,246,1,899,"H2","93",1,,,27236800,0
2003,246,2,899,"H2","93",1,,,3242,0
2003,251,1,0,"H2","93",1,,,104312878,0
2003,251,2,0,"H2","93",1,,,353096879,0
2003,251,2,4,"H2","93",1,,,4527,0
2003,251,1,8,"H2","93",1,,,1131,0
2003,251,2,12,"H2","93",1,,,594228,0
2003,251,2,20,"H2","93",1,,,310130,0
2003,251,2,32,"H2","93",1,,,707414,0
2003,251,1,36,"H2","93",1,,,401495,0
2003,251,2,36,"H2","93",1,,,6393890,0
2003,251,1,40,"H2","93",1,,,1045017,0
2003,251,2,40,"H2","93",1,,,280702,0
2003,251,2,48,"H2","93",1,,,9055,0
2003,251,1,56,"H2","93",1,,,8068349,0
2003,251,2,56,"H2","93",1,,,2308999,0
2003,251,2,68,"H2","93",1,,,12450,0
2003,251,1,70,"H2","93",1,,,116490,0
2003,251,1,76,"H2","93",1,,,132324,0
2003,251,2,76,"H2","93",1,,,3059424,0
2003,251,2,112,"H2","93",1,,,3396,0
2003,251,1,116,"H2","93",1,,,130062,0
2003,251,2,120,"H2","93",1,,,837578,0
2003,251,1,124,"H2","93",1,,,50894,0
2003,251,2,124,"H2","93",1,,,1449916,0
2003,251,2,140,"H2","93",1,,,90549,0
2003,251,2,148,"H2","93",1,,,119977,0
2003,251,2,152,"H2","93",1,,,8699493,0
2003,251,1,156,"H2","93",1,,,3282079,0
2003,251,2,156,"H2","93",1,,,1959254,0
2003,251,2,170,"H2","93",1,,,30560,0
2003,251,1,175,"H2","93",1,,,3393,0
2003,251,2,175,"H2","93",1,,,2264,0
2003,251,2,178,"H2","93",1,,,260328,0
2003,251,2,180,"H2","93",1,,,19242,0
2003,251,2,191,"H2","93",1,,,155065,0
2003,251,2,192,"H2","93",1,,,7923,0
2003,251,1,196,"H2","93",1,,,2262,0
2003,251,2,196,"H2","93",1,,,374646,0
2003,251,1,203,"H2","93",1,,,2942787,0
2003,251,2,203,"H2","93",1,,,78098,0
2003,251,2,204,"H2","93",1,,,67912,0
2003,251,1,208,"H2","93",1,,,97264,0
2003,251,2,208,"H2","93",1,,,185625,0
2003,251,2,214,"H2","93",1,,,6791,0
2003,251,2,218,"H2","93",1,,,7114886,0
2003,251,2,226,"H2","93",1,,,39615,0
2003,251,2,233,"H2","93",1,,,2040748,0
2003,251,1,246,"H2","93",1,,,472746,0
2003,251,2,246,"H2","93",1,,,119977,0
2003,251,1,251,"H2","93",1,,,2220097,0
2003,251,2,258,"H2","93",1,,,82626,0
2003,251,2,260,"H2","93",1,,,13582,0
2003,251,1,262,"H2","93",1,,,1131,0
2003,251,2,266,"H2","93",1,,,203735,0
2003,251,2,268,"H2","93",1,,,4527,0
2003,251,1,276,"H2","93",1,,,21425121,0
2003,251,2,276,"H2","93",1,,,107083224,0
2003,251,1,300,"H2","93",1,,,951147,0
2003,251,2,300,"H2","93",1,,,620261,0
2003,251,2,324,"H2","93",1,,,1178269,0
2003,251,1,344,"H2","93",1,,,16965,0
2003,251,2,348,"H2","93",1,,,2470855,0
2003,251,2,352,"H2","93",1,,,2264,0
2003,251,1,360,"H2","93",1,,,1131,0
2003,251,2,360,"H2","93",1,,,82626,0
2003,251,2,364,"H2","93",1,,,1340125,0
2003,251,2,372,"H2","93",1,,,11319,0
2003,251,2,376,"H2","93",1,,,19242,0
2003,251,1,381,"H2","93",1,,,30115504,0
2003,251,2,381,"H2","93",1,,,22361071,0
2003,251,1,392,"H2","93",1,,,3464165,0
2003,251,2,392,"H2","93",1,,,7144315,0
2003,251,2,400,"H2","93",1,,,14714,0
2003,251,2,404,"H2","93",1,,,32824,0
2003,251,1,410,"H2","93",1,,,512330,0
2003,251,2,410,"H2","93",1,,,89417,0
2003,251,2,414,"H2","93",1,,,237691,0
2003,251,2,422,"H2","93",1,,,358800,0
2003,251,2,428,"H2","93",1,,,15846,0
2003,251,2,434,"H2","93",1,,,967742,0
2003,251,2,440,"H2","93",1,,,109791,0
2003,251,1,442,"H2","93",1,,,1131,0
2003,251,2,442,"H2","93",1,,,93945,0
2003,251,2,450,"H2","93",1,,,157329,0
2003,251,2,458,"H2","93",1,,,344086,0
2003,251,2,466,"H2","93",1,,,39615,0
2003,251,2,470,"H2","93",1,,,9055,0
2003,251,2,478,"H2","93",1,,,65648,0
2003,251,2,480,"H2","93",1,,,3396,0
2003,251,1,484,"H2","93",1,,,111966,0
2003,251,2,484,"H2","93",1,,,9302776,0
2003,251,1,490,"H2","93",1,,,1273474,0
2003,251,2,490,"H2","93",1,,,6791,0
2003,251,2,504,"H2","93",1,,,158461,0
2003,251,1,516,"H2","93",1,,,3393,0
2003,251,2,516,"H2","93",1,,,54329,0
2003,251,1,528,"H2","93",1,,,12441,0
2003,251,2,528,"H2","93",1,,,984720,0
2003,251,2,540,"H2","93",1,,,517261,0
2003,251,2,554,"H2","93",1,,,100736,0
2003,251,2,562,"H2","93",1,,,15846,0
2003,251,1,579,"H2","93",1,,,1131,0
2003,251,2,579,"H2","93",1,,,279570,0
2003,251,1,586,"H2","93",1,,,80299,0
2003,251,2,586,"H2","93",1,,,3181665,0
2003,251,1,608,"H2","93",1,,,326851,0
2003,251,2,608,"H2","93",1,,,79230,0
2003,251,1,616,"H2","93",1,,,12441,0
2003,251,2,616,"H2","93",1,,,1615167,0
2003,251,1,620,"H2","93",1,,,62203,0
2003,251,2,620,"H2","93",1,,,2993776,0
2003,251,2,634,"H2","93",1,,,9055,0
2003,251,1,642,"H2","93",1,,,481794,0
2003,251,2,642,"H2","93",1,,,5659,0
2003,251,1,643,"H2","93",1,,,2104738,0
2003,251,2,643,"H2","93",1,,,2578382,0
2003,251,2,646,"H2","93",1,,,13582,0
2003,251,2,666,"H2","93",1,,,30560,0
2003,251,2,682,"H2","93",1,,,268251,0
2003,251,2,686,"H2","93",1,,,482173,0
2003,251,2,690,"H2","93",1,,,69044,0
2003,251,1,699,"H2","93",1,,,249945,0
2003,251,2,699,"H2","93",1,,,1051500,0
2003,251,2,702,"H2","93",1,,,442558,0
2003,251,1,703,"H2","93",1,,,100656,0
2003,251,2,705,"H2","93",1,,,5659,0
2003,251,1,710,"H2","93",1,,,495365,0
2003,251,2,710,"H2","93",1,,,184494,0
2003,251,1,724,"H2","93",1,,,4942345,0
2003,251,2,724,"H2","93",1,,,65807603,0
2003,251,2,736,"H2","93",1,,,124505,0
2003,251,1,752,"H2","93",1,,,1195437,0
2003,251,2,752,"H2","93",1,,,19964918,0
2003,251,1,757,"H2","93",1,,,584712,0
2003,251,2,757,"H2","93",1,,,1413696,0
2003,251,2,760,"H2","93",1,,,1076401,0
2003,251,1,764,"H2","93",1,,,7917,0
2003,251,2,764,"H2","93",1,,,2704019,0
2003,251,2,768,"H2","93",1,,,3396,0
2003,251,2,784,"H2","93",1,,,593096,0
2003,251,2,788,"H2","93",1,,,586305,0
2003,251,1,792,"H2","93",1,,,2442898,0
2003,251,2,792,"H2","93",1,,,15483876,0
2003,251,2,795,"H2","93",1,,,322581,0
2003,251,1,804,"H2","93",1,,,2262,0
2003,251,2,804,"H2","93",1,,,709678,0
2003,251,2,818,"H2","93",1,,,215054,0
2003,251,1,826,"H2","93",1,,,2567305,0
2003,251,2,826,"H2","93",1,,,25805327,0
2003,251,1,842,"H2","93",1,,,11483883,0
2003,251,2,842,"H2","93",1,,,11288062,0
2003,251,2,854,"H2","93",1,,,24901,0
2003,251,2,860,"H2","93",1,,,36220,0
2003,251,2,876,"H2","93",1,,,3396,0
2003,251,1,891,"H2","93",1,,,311017,0
2003,251,1,899,"H2","93",1,,,3393,0
2003,276,1,0,"H2","93",1,,,104204000,0
2003,276,2,0,"H2","93",1,,,252601000,0
2003,276,2,4,"H2","93",1,,,14000,0
2003,276,2,12,"H2","93",1,,,3000,0
2003,276,2,20,"H2","93",1,,,359000,0
2003,276,2,31,"H2","93",1,,,8000,0
2003,276,2,32,"H2","93",1,,,20000,0
2003,276,1,36,"H2","93",1,,,180000,0
2003,276,2,36,"H2","93",1,,,1611000,0
2003,276,1,40,"H2","93",1,,,9418000,0
2003,276,2,40,"H2","93",1,,,11990000,0
2003,276,2,48,"H2","93",1,,,65000,0
2003,276,2,50,"H2","93",1,,,29000,0
2003,276,2,51,"H2","93",1,,,22000,0
2003,276,2,52,"H2","93",1,,,14000,0
2003,276,1,56,"H2","93",1,,,1335000,0
2003,276,2,56,"H2","93",1,,,3792000,0
2003,276,2,60,"H2","93",1,,,2000,0
2003,276,2,68,"H2","93",1,,,61000,0
2003,276,1,70,"H2","93",1,,,1581000,0
2003,276,2,72,"H2","93",1,,,77000,0
2003,276,1,76,"H2","93",1,,,2164000,0
2003,276,2,76,"H2","93",1,,,355000,0
2003,276,1,100,"H2","93",1,,,1215000,0
2003,276,2,100,"H2","93",1,,,842000,0
2003,276,2,104,"H2","93",1,,,4000,0
2003,276,2,112,"H2","93",1,,,240000,0
2003,276,2,120,"H2","93",1,,,3000,0
2003,276,1,124,"H2","93",1,,,599000,0
2003,276,2,124,"H2","93",1,,,1950000,0
2003,276,2,144,"H2","93",1,,,48000,0
2003,276,1,152,"H2","93",1,,,75000,0
2003,276,2,152,"H2","93",1,,,99000,0
2003,276,1,156,"H2","93",1,,,2071000,0
2003,276,2,156,"H2","93",1,,,1117000,0
2003,276,2,180,"H2","93",1,,,4000,0
2003,276,2,188,"H2","93",1,,,45000,0
2003,276,1,191,"H2","93",1,,,6000,0
2003,276,2,191,"H2","93",1,,,239000,0
2003,276,1,192,"H2","93",1,,,1000,0
2003,276,2,192,"H2","93",1,,,1000,0
2003,276,1,196,"H2","93",1,,,3000,0
2003,276,2,196,"H2","93",1,,,126000,0
2003,276,1,203,"H2","93",1,,,6579000,0
2003,276,2,203,"H2","93",1,,,3530000,0
2003,276,1,208,"H2","93",1,,,204000,0
2003,276,2,208,"H2","93",1,,,5159000,0
2003,276,2,214,"H2","93",1,,,23000,0
2003,276,2,218,"H2","93",1,,,6000,0
2003,276,1,233,"H2","93",1,,,5000,0
2003,276,2,233,"H2","93",1,,,281000,0
2003,276,1,246,"H2","93",1,,,1506000,0
2003,276,2,246,"H2","93",1,,,1969000,0
2003,276,1,251,"H2","93",1,,,2347000,0
2003,276,2,251,"H2","93",1,,,24516000,0
2003,276,2,258,"H2","93",1,,,17000,0
2003,276,1,268,"H2","93",1,,,1000,0
2003,276,2,268,"H2","93",1,,,83000,0
2003,276,2,288,"H2","93",1,,,1000,0
2003,276,2,292,"H2","93",1,,,1000,0
2003,276,1,300,"H2","93",1,,,65000,0
2003,276,2,300,"H2","93",1,,,2276000,0
2003,276,2,304,"H2","93",1,,,39000,0
2003,276,2,320,"H2","93",1,,,61000,0
2003,276,2,328,"H2","93",1,,,3000,0
2003,276,2,340,"H2","93",1,,,26000,0
2003,276,1,344,"H2","93",1,,,7000,0
2003,276,2,344,"H2","93",1,,,123000,0
2003,276,1,348,"H2","93",1,,,1177000,0
2003,276,2,348,"H2","93",1,,,1669000,0
2003,276,1,352,"H2","93",1,,,2000,0
2003,276,2,352,"H2","93",1,,,78000,0
2003,276,1,360,"H2","93",1,,,3000,0
2003,276,2,360,"H2","93",1,,,268000,0
2003,276,1,364,"H2","93",1,,,2000,0
2003,276,2,364,"H2","93",1,,,721000,0
2003,276,1,372,"H2","93",1,,,70000,0
2003,276,2,372,"H2","93",1,,,249000,0
2003,276,1,376,"H2","93",1,,,958000,0
2003,276,2,376,"H2","93",1,,,118000,0
2003,276,1,381,"H2","93",1,,,15607000,0
2003,276,2,381,"H2","93",1,,,14470000,0
2003,276,1,384,"H2","93",1,,,29000,0
2003,276,1,392,"H2","93",1,,,1890000,0
2003,276,2,392,"H2","93",1,,,2032000,0
2003,276,2,398,"H2","93",1,,,939000,0
2003,276,2,400,"H2","93",1,,,31000,0
2003,276,2,404,"H2","93",1,,,6000,0
2003,276,2,408,"H2","93",1,,,7000,0
2003,276,1,410,"H2","93",1,,,517000,0
2003,276,2,410,"H2","93",1,,,1149000,0
2003,276,2,414,"H2","93",1,,,348000,0
2003,276,2,418,"H2","93",1,,,13000,0
2003,276,2,422,"H2","93",1,,,44000,0
2003,276,2,426,"H2","93",1,,,1000,0
2003,276,1,428,"H2","93",1,,,49000,0
2003,276,2,428,"H2","93",1,,,1210000,0
2003,276,2,434,"H2","93",1,,,2000,0
2003,276,1,440,"H2","93",1,,,37000,0
2003,276,2,440,"H2","93",1,,,945000,0
2003,276,1,442,"H2","93",1,,,14000,0
2003,276,2,442,"H2","93",1,,,1341000,0
2003,276,2,446,"H2","93",1,,,9000,0
2003,276,2,454,"H2","93",1,,,2000,0
2003,276,2,458,"H2","93",1,,,276000,0
2003,276,2,466,"H2","93",1,,,15000,0
2003,276,2,470,"H2","93",1,,,46000,0
2003,276,2,478,"H2","93",1,,,34000,0
2003,276,1,480,"H2","93",1,,,1000,0
2003,276,1,484,"H2","93",1,,,102000,0
2003,276,2,484,"H2","93",1,,,296000,0
2003,276,1,490,"H2","93",1,,,1858000,0
2003,276,2,490,"H2","93",1,,,135000,0
2003,276,2,496,"H2","93",1,,,29000,0
2003,276,1,498,"H2","93",1,,,1000,0
2003,276,2,498,"H2","93",1,,,16000,0
2003,276,1,504,"H2","93",1,,,1000,0
2003,276,2,512,"H2","93",1,,,98000,0
2003,276,2,516,"H2","93",1,,,230000,0
2003,276,1,528,"H2","93",1,,,76000,0
2003,276,2,528,"H2","93",1,,,7123000,0
2003,276,2,530,"H2","93",1,,,14000,0
2003,276,2,533,"H2","93",1,,,9000,0
2003,276,2,540,"H2","93",1,,,83000,0
2003,276,1,554,"H2","93",1,,,13000,0
2003,276,2,554,"H2","93",1,,,767000,0
2003,276,2,562,"H2","93",1,,,7000,0
2003,276,2,566,"H2","93",1,,,12000,0
2003,276,1,579,"H2","93",1,,,342000,0
2003,276,2,579,"H2","93",1,,,5886000,0
2003,276,1,586,"H2","93",1,,,96000,0
2003,276,2,586,"H2","93",1,,,49000,0
2003,276,2,598,"H2","93",1,,,1000,0
2003,276,2,600,"H2","93",1,,,16000,0
2003,276,2,604,"H2","93",1,,,23000,0
2003,276,1,608,"H2","93",1,,,5000,0
2003,276,2,608,"H2","93",1,,,114000,0
2003,276,1,616,"H2","93",1,,,114000,0
2003,276,2,616,"H2","93",1,,,5973000,0
2003,276,1,620,"H2","93",1,,,221000,0
2003,276,2,620,"H2","93",1,,,1673000,0
2003,276,2,634,"H2","93",1,,,112000,0
2003,276,1,642,"H2","93",1,,,59000,0
2003,276,2,642,"H2","93",1,,,551000,0
2003,276,1,643,"H2","93",1,,,1669000,0
2003,276,2,643,"H2","93",1,,,7283000,0
2003,276,2,682,"H2","93",1,,,511000,0
2003,276,2,686,"H2","93",1,,,58000,0
