Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2003,208,2,276,"H2","10",1,,,79917085,0
2003,208,2,300,"H2","10",1,,,472347,0
2003,208,2,304,"H2","10",1,,,403378,0
2003,208,1,348,"H2","10",1,,,75350,0
2003,208,2,348,"H2","10",1,,,444294,0
2003,208,2,352,"H2","10",1,,,3257495,0
2003,208,1,364,"H2","10",1,,,692,0
2003,208,2,368,"H2","10",1,,,6787,0
2003,208,2,372,"H2","10",1,,,797931,0
2003,208,1,381,"H2","10",1,,,5265586,0
2003,208,2,381,"H2","10",1,,,12585176,0
2003,208,1,398,"H2","10",1,,,1307700,0
2003,208,2,410,"H2","10",1,,,3531188,0
2003,208,1,422,"H2","10",1,,,29,0
2003,208,1,428,"H2","10",1,,,875105,0
2003,208,2,428,"H2","10",1,,,9457,0
2003,208,1,440,"H2","10",1,,,6222653,0
2003,208,2,440,"H2","10",1,,,1075596,0
2003,208,2,442,"H2","10",1,,,1219,0
2003,208,2,470,"H2","10",1,,,260,0
2003,208,2,478,"H2","10",1,,,2454531,0
2003,208,1,528,"H2","10",1,,,8728747,0
2003,208,2,528,"H2","10",1,,,23486104,0
2003,208,1,554,"H2","10",1,,,988,0
2003,208,2,554,"H2","10",1,,,1064,0
2003,208,2,579,"H2","10",1,,,15302535,0
2003,208,1,586,"H2","10",1,,,33826,0
2003,208,2,604,"H2","10",1,,,1968315,0
2003,208,1,616,"H2","10",1,,,159608,0
2003,208,2,616,"H2","10",1,,,15085213,0
2003,208,2,642,"H2","10",1,,,845876,0
2003,208,1,643,"H2","10",1,,,1365564,0
2003,208,2,643,"H2","10",1,,,23543309,0
2003,208,1,699,"H2","10",1,,,114973,0
2003,208,1,704,"H2","10",1,,,1812,0
2003,208,2,710,"H2","10",1,,,5246383,0
2003,208,1,724,"H2","10",1,,,456867,0
2003,208,2,724,"H2","10",1,,,20349208,0
2003,208,1,752,"H2","10",1,,,34044835,0
2003,208,2,752,"H2","10",1,,,11944402,0
2003,208,1,757,"H2","10",1,,,24295,0
2003,208,1,760,"H2","10",1,,,29,0
2003,208,1,764,"H2","10",1,,,831697,0
2003,208,1,792,"H2","10",1,,,2038,0
2003,208,2,792,"H2","10",1,,,5211869,0
2003,208,2,804,"H2","10",1,,,1670758,0
2003,208,1,818,"H2","10",1,,,193,0
2003,208,1,826,"H2","10",1,,,6356702,0
2003,208,2,826,"H2","10",1,,,2447513,0
2003,208,1,842,"H2","10",1,,,2366533,0
2003,208,2,842,"H2","10",1,,,4173324,0
2003,208,2,858,"H2","10",1,,,2474203,0
2003,208,2,860,"H2","10",1,,,722,0
2003,208,1,899,"H2","10",1,,,91158,0
2003,218,1,0,"H2","10",1,,,127068283,0
2003,218,2,0,"H2","10",1,,,20537323,0
2003,218,1,32,"H2","10",1,,,20840785,0
2003,218,1,36,"H2","10",1,,,1161449,0
2003,218,1,76,"H2","10",1,,,282724,0
2003,218,1,124,"H2","10",1,,,43512439,0
2003,218,1,152,"H2","10",1,,,435154,0
2003,218,2,152,"H2","10",1,,,4938,0
2003,218,1,156,"H2","10",1,,,58641,0
2003,218,1,170,"H2","10",1,,,118872,0
2003,218,2,170,"H2","10",1,,,19863547,0
2003,218,1,251,"H2","10",1,,,1187731,0
2003,218,2,251,"H2","10",1,,,12139,0
2003,218,2,276,"H2","10",1,,,1080,0
2003,218,1,381,"H2","10",1,,,18722,0
2003,218,2,381,"H2","10",1,,,70776,0
2003,218,1,484,"H2","10",1,,,1320191,0
2003,218,1,604,"H2","10",1,,,20269,0
2003,218,2,710,"H2","10",1,,,16800,0
2003,218,2,724,"H2","10",1,,,10806,0
2003,218,1,764,"H2","10",1,,,593558,0
2003,218,2,826,"H2","10",1,,,83399,0
2003,218,1,842,"H2","10",1,,,57489168,0
2003,218,2,842,"H2","10",1,,,331657,0
2003,218,1,849,"H2","10",1,,,27162,0
2003,218,1,899,"H2","10",1,,,1418,0
2003,218,2,899,"H2","10",1,,,142181,0
2003,222,1,0,"H2","10",1,,,118247935,0
2003,222,2,0,"H2","10",1,,,5892181,0
2003,222,1,32,"H2","10",1,,,791979,0
2003,222,2,84,"H2","10",1,,,30170,0
2003,222,1,124,"H2","10",1,,,51518,0
2003,222,1,152,"H2","10",1,,,13745,0
2003,222,1,188,"H2","10",1,,,212863,0
2003,222,2,188,"H2","10",1,,,44578,0
2003,222,1,320,"H2","10",1,,,2628209,0
2003,222,2,320,"H2","10",1,,,5608690,0
2003,222,1,340,"H2","10",1,,,1507488,0
2003,222,2,340,"H2","10",1,,,114205,0
2003,222,1,484,"H2","10",1,,,184070,0
2003,222,1,490,"H2","10",1,,,55098,0
2003,222,1,558,"H2","10",1,,,133678,0
2003,222,2,558,"H2","10",1,,,64465,0
2003,222,2,591,"H2","10",1,,,29900,0
2003,222,1,604,"H2","10",1,,,154,0
2003,222,1,704,"H2","10",1,,,4886,0
2003,222,1,724,"H2","10",1,,,136,0
2003,222,1,804,"H2","10",1,,,4229642,0
2003,222,1,842,"H2","10",1,,,108427261,0
2003,222,2,842,"H2","10",1,,,174,0
2003,222,1,858,"H2","10",1,,,7207,0
2003,233,1,0,"H2","10",1,,,16516519,0
2003,233,2,0,"H2","10",1,,,2888654,0
2003,233,2,28,"H2","10",1,,,159,0
2003,233,1,32,"H2","10",1,,,21058,0
2003,233,1,36,"H2","10",1,,,1194,0
2003,233,2,44,"H2","10",1,,,1181,0
2003,233,1,56,"H2","10",1,,,38862,0
2003,233,1,76,"H2","10",1,,,2632,0
2003,233,2,84,"H2","10",1,,,56,0
2003,233,2,104,"H2","10",1,,,104,0
2003,233,2,112,"H2","10",1,,,484952,0
2003,233,2,116,"H2","10",1,,,192,0
2003,233,2,196,"H2","10",1,,,2581,0
2003,233,1,203,"H2","10",1,,,2240,0
2003,233,2,208,"H2","10",1,,,13658,0
2003,233,1,246,"H2","10",1,,,14823,0
2003,233,2,246,"H2","10",1,,,8769,0
2003,233,1,251,"H2","10",1,,,456,0
2003,233,2,268,"H2","10",1,,,156,0
2003,233,1,276,"H2","10",1,,,242518,0
2003,233,2,276,"H2","10",1,,,770041,0
2003,233,2,292,"H2","10",1,,,149,0
2003,233,2,300,"H2","10",1,,,80,0
2003,233,1,328,"H2","10",1,,,9140,0
2003,233,1,348,"H2","10",1,,,787680,0
2003,233,2,364,"H2","10",1,,,161,0
2003,233,1,381,"H2","10",1,,,54399,0
2003,233,2,381,"H2","10",1,,,388706,0
2003,233,1,392,"H2","10",1,,,979,0
2003,233,1,398,"H2","10",1,,,1120017,0
2003,233,1,428,"H2","10",1,,,2309827,0
2003,233,2,428,"H2","10",1,,,43704,0
2003,233,2,430,"H2","10",1,,,1232,0
2003,233,1,440,"H2","10",1,,,3250035,0
2003,233,2,440,"H2","10",1,,,177424,0
2003,233,2,470,"H2","10",1,,,3195,0
2003,233,1,528,"H2","10",1,,,3185,0
2003,233,2,528,"H2","10",1,,,334,0
2003,233,2,530,"H2","10",1,,,166,0
2003,233,2,548,"H2","10",1,,,382,0
2003,233,1,568,"H2","10",1,,,285015,0
2003,233,2,579,"H2","10",1,,,694265,0
2003,233,2,584,"H2","10",1,,,243,0
2003,233,1,586,"H2","10",1,,,272188,0
2003,233,2,591,"H2","10",1,,,616,0
2003,233,1,616,"H2","10",1,,,6089,0
2003,233,2,620,"H2","10",1,,,68,0
2003,233,1,643,"H2","10",1,,,1945473,0
2003,233,2,643,"H2","10",1,,,135066,0
2003,233,2,670,"H2","10",1,,,114,0
2003,233,1,699,"H2","10",1,,,206035,0
2003,233,2,699,"H2","10",1,,,193,0
2003,233,1,704,"H2","10",1,,,115656,0
2003,233,1,724,"H2","10",1,,,55946,0
2003,233,1,752,"H2","10",1,,,13925,0
2003,233,2,752,"H2","10",1,,,8588,0
2003,233,1,764,"H2","10",1,,,120356,0
2003,233,2,792,"H2","10",1,,,59,0
2003,233,1,804,"H2","10",1,,,5275990,0
2003,233,2,804,"H2","10",1,,,151195,0
2003,233,1,826,"H2","10",1,,,292,0
2003,233,2,826,"H2","10",1,,,673,0
2003,233,1,842,"H2","10",1,,,360507,0
2003,233,2,842,"H2","10",1,,,192,0
2003,234,1,0,"H2","10",1,,,1631758,0
2003,234,1,40,"H2","10",1,,,11,0
2003,234,1,56,"H2","10",1,,,32169,0
2003,234,1,156,"H2","10",1,,,46,0
2003,234,1,208,"H2","10",1,,,858284,0
2003,234,1,251,"H2","10",1,,,1121,0
2003,234,1,276,"H2","10",1,,,10969,0
2003,234,1,348,"H2","10",1,,,16,0
2003,234,1,352,"H2","10",1,,,2158,0
2003,234,1,372,"H2","10",1,,,304,0
2003,234,1,381,"H2","10",1,,,35069,0
2003,234,1,440,"H2","10",1,,,109789,0
2003,234,1,442,"H2","10",1,,,42,0
2003,234,1,504,"H2","10",1,,,16,0
2003,234,1,528,"H2","10",1,,,1157,0
2003,234,1,579,"H2","10",1,,,22,0
2003,234,1,643,"H2","10",1,,,24,0
2003,234,1,699,"H2","10",1,,,775,0
2003,234,1,710,"H2","10",1,,,13,0
2003,234,1,724,"H2","10",1,,,145,0
2003,234,1,752,"H2","10",1,,,130599,0
2003,234,1,764,"H2","10",1,,,7056,0
2003,234,1,795,"H2","10",1,,,43,0
2003,234,1,826,"H2","10",1,,,439611,0
2003,234,1,842,"H2","10",1,,,2320,0
2003,242,1,0,"H2","10",1,,,34454088,0
2003,242,2,0,"H2","10",1,,,54539,0
2003,242,1,36,"H2","10",1,,,28320808,0
2003,242,1,124,"H2","10",1,,,1489,0
2003,242,1,156,"H2","10",1,,,906,0
2003,242,1,251,"H2","10",1,,,20706,0
2003,242,2,258,"H2","10",1,,,38869,0
2003,242,1,392,"H2","10",1,,,1541,0
2003,242,1,410,"H2","10",1,,,10938,0
2003,242,2,548,"H2","10",1,,,1595,0
2003,242,1,554,"H2","10",1,,,80151,0
2003,242,1,586,"H2","10",1,,,724,0
2003,242,1,699,"H2","10",1,,,29283,0
2003,242,1,702,"H2","10",1,,,507,0
2003,242,1,764,"H2","10",1,,,5981733,0
2003,242,2,776,"H2","10",1,,,5578,0
2003,242,1,842,"H2","10",1,,,2455,0
2003,242,2,876,"H2","10",1,,,3351,0
2003,242,2,882,"H2","10",1,,,3215,0
2003,242,1,899,"H2","10",1,,,2847,0
2003,242,2,899,"H2","10",1,,,1931,0
2003,246,1,0,"H2","10",1,,,42113256,0
2003,246,2,0,"H2","10",1,,,68519280,0
2003,246,1,36,"H2","10",1,,,2192,0
2003,246,1,40,"H2","10",1,,,1174,0
2003,246,1,56,"H2","10",1,,,3527745,0
2003,246,2,56,"H2","10",1,,,1294219,0
2003,246,1,68,"H2","10",1,,,8588,0
2003,246,1,124,"H2","10",1,,,821532,0
2003,246,2,124,"H2","10",1,,,2122072,0
2003,246,1,156,"H2","10",1,,,29666,0
2003,246,1,208,"H2","10",1,,,2659264,0
2003,246,2,208,"H2","10",1,,,558706,0
2003,246,1,233,"H2","10",1,,,7930,0
2003,246,2,233,"H2","10",1,,,37110,0
2003,246,1,251,"H2","10",1,,,1007435,0
2003,246,1,276,"H2","10",1,,,7735032,0
2003,246,2,276,"H2","10",1,,,11618852,0
2003,246,1,300,"H2","10",1,,,381595,0
2003,246,1,348,"H2","10",1,,,1177,0
2003,246,2,352,"H2","10",1,,,12518,0
2003,246,1,376,"H2","10",1,,,4573,0
2003,246,1,381,"H2","10",1,,,6217302,0
2003,246,2,381,"H2","10",1,,,862512,0
2003,246,1,392,"H2","10",1,,,6917,0
2003,246,1,398,"H2","10",1,,,214046,0
2003,246,2,410,"H2","10",1,,,3520,0
2003,246,1,428,"H2","10",1,,,871332,0
2003,246,2,428,"H2","10",1,,,3699,0
2003,246,1,440,"H2","10",1,,,33191,0
2003,246,2,484,"H2","10",1,,,3765943,0
2003,246,1,528,"H2","10",1,,,731349,0
2003,246,2,528,"H2","10",1,,,5163211,0
2003,246,1,554,"H2","10",1,,,5913,0
2003,246,1,579,"H2","10",1,,,7075,0
2003,246,2,579,"H2","10",1,,,26389,0
2003,246,1,586,"H2","10",1,,,33657,0
2003,246,2,642,"H2","10",1,,,1004,0
2003,246,1,643,"H2","10",1,,,904840,0
2003,246,2,643,"H2","10",1,,,26049,0
2003,246,2,682,"H2","10",1,,,5054542,0
2003,246,1,699,"H2","10",1,,,254104,0
2003,246,2,710,"H2","10",1,,,1585024,0
2003,246,1,724,"H2","10",1,,,3974937,0
2003,246,2,724,"H2","10",1,,,3242893,0
2003,246,1,752,"H2","10",1,,,8348991,0
2003,246,2,752,"H2","10",1,,,2516710,0
2003,246,1,757,"H2","10",1,,,22592,0
2003,246,2,757,"H2","10",1,,,2474097,0
2003,246,1,764,"H2","10",1,,,712754,0
2003,246,1,818,"H2","10",1,,,16357,0
2003,246,1,826,"H2","10",1,,,1219267,0
2003,246,2,826,"H2","10",1,,,4743905,0
2003,246,1,842,"H2","10",1,,,2348618,0
2003,246,2,842,"H2","10",1,,,23405336,0
2003,246,1,899,"H2","10",1,,,2112,0
2003,246,2,899,"H2","10",1,,,969,0
2003,251,1,0,"H2","10",1,,,478735636,0
2003,251,2,0,"H2","10",1,,,4518874012,0
2003,251,2,4,"H2","10",1,,,1147708,0
2003,251,2,8,"H2","10",1,,,2462932,0
2003,251,2,12,"H2","10",1,,,194602209,0
2003,251,2,20,"H2","10",1,,,6791,0
2003,251,2,24,"H2","10",1,,,3326543,0
2003,251,1,28,"H2","10",1,,,47501,0
2003,251,1,32,"H2","10",1,,,2413493,0
2003,251,2,32,"H2","10",1,,,30560,0
2003,251,1,36,"H2","10",1,,,1131,0
2003,251,2,36,"H2","10",1,,,1132,0
2003,251,1,40,"H2","10",1,,,5278243,0
2003,251,2,40,"H2","10",1,,,12710813,0
2003,251,2,50,"H2","10",1,,,2067912,0
2003,251,1,56,"H2","10",1,,,19805570,0
2003,251,2,56,"H2","10",1,,,478494766,0
2003,251,1,68,"H2","10",1,,,1063113,0
2003,251,2,68,"H2","10",1,,,4081495,0
2003,251,1,76,"H2","10",1,,,608463,0
2003,251,2,76,"H2","10",1,,,26427852,0
2003,251,1,100,"H2","10",1,,,5655,0
2003,251,2,100,"H2","10",1,,,747029,0
2003,251,2,112,"H2","10",1,,,142615,0
2003,251,1,116,"H2","10",1,,,132324,0
2003,251,2,120,"H2","10",1,,,32136965,0
2003,251,1,124,"H2","10",1,,,3639466,0
2003,251,2,124,"H2","10",1,,,1031127,0
2003,251,1,144,"H2","10",1,,,222801,0
2003,251,2,144,"H2","10",1,,,30262601,0
2003,251,2,148,"H2","10",1,,,12450,0
2003,251,1,152,"H2","10",1,,,11406977,0
2003,251,2,152,"H2","10",1,,,761743,0
2003,251,1,156,"H2","10",1,,,2675878,0
2003,251,2,156,"H2","10",1,,,71556331,0
2003,251,2,170,"H2","10",1,,,10809284,0
2003,251,2,175,"H2","10",1,,,7923,0
2003,251,2,178,"H2","10",1,,,5228072,0
2003,251,2,180,"H2","10",1,,,14129036,0
2003,251,1,191,"H2","10",1,,,191134,0
2003,251,2,191,"H2","10",1,,,3698926,0
2003,251,2,192,"H2","10",1,,,30793444,0
2003,251,1,196,"H2","10",1,,,22619,0
2003,251,2,196,"H2","10",1,,,1780419,0
2003,251,1,203,"H2","10",1,,,212623,0
2003,251,2,203,"H2","10",1,,,2207131,0
2003,251,2,204,"H2","10",1,,,3615168,0
2003,251,1,208,"H2","10",1,,,1135495,0
2003,251,2,208,"H2","10",1,,,12725527,0
2003,251,1,218,"H2","10",1,,,15834,0
2003,251,2,218,"H2","10",1,,,880589,0
2003,251,2,231,"H2","10",1,,,32827401,0
2003,251,2,232,"H2","10",1,,,6967744,0
2003,251,2,246,"H2","10",1,,,946237,0
2003,251,1,251,"H2","10",1,,,22094656,0
2003,251,2,258,"H2","10",1,,,16978,0
2003,251,2,262,"H2","10",1,,,23769,0
2003,251,2,266,"H2","10",1,,,11904927,0
2003,251,1,276,"H2","10",1,,,53392025,0
2003,251,2,276,"H2","10",1,,,438275173,0
2003,251,2,288,"H2","10",1,,,4862480,0
2003,251,1,300,"H2","10",1,,,9218547,0
2003,251,2,300,"H2","10",1,,,83653675,0
2003,251,2,324,"H2","10",1,,,11248447,0
2003,251,1,328,"H2","10",1,,,1199961,0
2003,251,2,332,"H2","10",1,,,3202038,0
2003,251,1,348,"H2","10",1,,,21663756,0
2003,251,2,348,"H2","10",1,,,6013584,0
2003,251,1,360,"H2","10",1,,,1131,0
2003,251,2,364,"H2","10",1,,,27165,0
2003,251,2,372,"H2","10",1,,,42027177,0
2003,251,2,376,"H2","10",1,,,2964347,0
2003,251,1,381,"H2","10",1,,,104428237,0
2003,251,2,381,"H2","10",1,,,569289360,0
2003,251,2,384,"H2","10",1,,,41050380,0
2003,251,1,392,"H2","10",1,,,38453,0
2003,251,2,392,"H2","10",1,,,2236560,0
2003,251,2,398,"H2","10",1,,,88285,0
2003,251,2,400,"H2","10",1,,,650821,0
2003,251,1,410,"H2","10",1,,,22619,0
2003,251,2,410,"H2","10",1,,,9055,0
2003,251,1,418,"H2","10",1,,,19227,0
2003,251,1,422,"H2","10",1,,,3393,0
2003,251,2,422,"H2","10",1,,,517261,0
2003,251,2,434,"H2","10",1,,,5610641,0
2003,251,2,440,"H2","10",1,,,144878,0
2003,251,1,442,"H2","10",1,,,1441988,0
2003,251,2,442,"H2","10",1,,,7494060,0
2003,251,1,450,"H2","10",1,,,335898,0
2003,251,2,450,"H2","10",1,,,3046973,0
2003,251,1,466,"H2","10",1,,,1131,0
2003,251,2,466,"H2","10",1,,,5349181,0
2003,251,2,470,"H2","10",1,,,1565365,0
2003,251,2,478,"H2","10",1,,,7803058,0
2003,251,2,480,"H2","10",1,,,17320888,0
2003,251,1,484,"H2","10",1,,,50894,0
2003,251,1,490,"H2","10",1,,,10179,0
2003,251,2,496,"H2","10",1,,,1343520,0
2003,251,2,504,"H2","10",1,,,144997214,0
2003,251,2,508,"H2","10",1,,,2071308,0
2003,251,2,512,"H2","10",1,,,20374,0
2003,251,2,516,"H2","10",1,,,2700623,0
2003,251,2,524,"H2","10",1,,,1335597,0
2003,251,1,528,"H2","10",1,,,24362253,0
2003,251,2,528,"H2","10",1,,,586028471,0
2003,251,1,533,"H2","10",1,,,608463,0
2003,251,2,540,"H2","10",1,,,151670,0
2003,251,1,554,"H2","10",1,,,2262,0
2003,251,2,554,"H2","10",1,,,104131,0
2003,251,2,566,"H2","10",1,,,11883422,0
2003,251,2,577,"H2","10",1,,,398416,0
2003,251,2,579,"H2","10",1,,,32824,0
2003,251,1,586,"H2","10",1,,,11380964,0
2003,251,2,586,"H2","10",1,,,657612,0
2003,251,1,604,"H2","10",1,,,5655,0
2003,251,2,604,"H2","10",1,,,13935488,0
2003,251,2,608,"H2","10",1,,,16978,0
2003,251,1,616,"H2","10",1,,,148157,0
2003,251,2,616,"H2","10",1,,,10089420,0
2003,251,1,620,"H2","10",1,,,696678,0
2003,251,2,620,"H2","10",1,,,184380361,0
2003,251,1,642,"H2","10",1,,,237504,0
2003,251,2,642,"H2","10",1,,,68209415,0
2003,251,1,643,"H2","10",1,,,253338,0
2003,251,2,643,"H2","10",1,,,10402946,0
2003,251,1,670,"H2","10",1,,,136848,0
2003,251,1,682,"H2","10",1,,,3393,0
2003,251,2,682,"H2","10",1,,,124534276,0
2003,251,1,686,"H2","10",1,,,4524,0
2003,251,2,686,"H2","10",1,,,42709690,0
2003,251,2,694,"H2","10",1,,,67912,0
2003,251,1,699,"H2","10",1,,,21176307,0
2003,251,2,699,"H2","10",1,,,144878,0
2003,251,1,703,"H2","10",1,,,56549,0
2003,251,2,703,"H2","10",1,,,628184,0
2003,251,1,704,"H2","10",1,,,131193,0
2003,251,2,704,"H2","10",1,,,7923,0
2003,251,1,705,"H2","10",1,,,3393,0
2003,251,2,705,"H2","10",1,,,276174,0
2003,251,1,710,"H2","10",1,,,1886460,0
2003,251,2,710,"H2","10",1,,,348614,0
2003,251,2,716,"H2","10",1,,,2725524,0
2003,251,1,724,"H2","10",1,,,46030533,0
2003,251,2,724,"H2","10",1,,,458827528,0
2003,251,1,736,"H2","10",1,,,5655,0
2003,251,1,740,"H2","10",1,,,1474787,0
2003,251,1,752,"H2","10",1,,,1131,0
2003,251,2,752,"H2","10",1,,,1148840,0
2003,251,1,757,"H2","10",1,,,343815,0
2003,251,2,757,"H2","10",1,,,27392198,0
2003,251,1,764,"H2","10",1,,,45518203,0
2003,251,2,764,"H2","10",1,,,246746,0
2003,251,2,768,"H2","10",1,,,10179969,0
2003,251,1,780,"H2","10",1,,,44108,0
2003,251,1,788,"H2","10",1,,,16965,0
2003,251,2,788,"H2","10",1,,,71612925,0
2003,251,1,792,"H2","10",1,,,1513240,0
2003,251,2,792,"H2","10",1,,,10661011,0
2003,251,1,804,"H2","10",1,,,7917,0
2003,251,2,804,"H2","10",1,,,12209398,0
2003,251,2,807,"H2","10",1,,,2264,0
2003,251,1,818,"H2","10",1,,,2262,0
2003,251,2,818,"H2","10",1,,,138422226,0
2003,251,1,826,"H2","10",1,,,4208344,0
2003,251,2,826,"H2","10",1,,,239405844,0
2003,251,1,842,"H2","10",1,,,55589502,0
2003,251,2,842,"H2","10",1,,,17842677,0
2003,251,2,854,"H2","10",1,,,75835,0
2003,251,1,858,"H2","10",1,,,84823,0
2003,251,2,858,"H2","10",1,,,10207134,0
2003,251,2,860,"H2","10",1,,,9055,0
2003,251,2,887,"H2","10",1,,,51222426,0
2003,251,2,891,"H2","10",1,,,4179967,0
2003,276,1,0,"H2","10",1,,,835628000,0
2003,276,2,0,"H2","10",1,,,1429786000,0
2003,276,1,4,"H2","10",1,,,7000,0
2003,276,2,8,"H2","10",1,,,684000,0
2003,276,2,12,"H2","10",1,,,25050000,0
2003,276,2,24,"H2","10",1,,,1005000,0
2003,276,2,31,"H2","10",1,,,3000,0
2003,276,1,32,"H2","10",1,,,713000,0
2003,276,2,32,"H2","10",1,,,102000,0
2003,276,1,36,"H2","10",1,,,56000,0
2003,276,2,36,"H2","10",1,,,111000,0
2003,276,1,40,"H2","10",1,,,22295000,0
2003,276,2,40,"H2","10",1,,,33055000,0
2003,276,1,56,"H2","10",1,,,23975000,0
2003,276,2,56,"H2","10",1,,,126623000,0
2003,276,1,68,"H2","10",1,,,383000,0
2003,276,2,70,"H2","10",1,,,62000,0
2003,276,1,76,"H2","10",1,,,831000,0
2003,276,2,100,"H2","10",1,,,3624000,0
2003,276,1,104,"H2","10",1,,,3000,0
2003,276,1,112,"H2","10",1,,,1525000,0
2003,276,2,112,"H2","10",1,,,567000,0
2003,276,1,116,"H2","10",1,,,13000,0
2003,276,2,120,"H2","10",1,,,927000,0
2003,276,1,124,"H2","10",1,,,19297000,0
2003,276,2,124,"H2","10",1,,,8000,0
2003,276,2,132,"H2","10",1,,,1285000,0
2003,276,1,144,"H2","10",1,,,42000,0
2003,276,1,152,"H2","10",1,,,3015000,0
2003,276,2,152,"H2","10",1,,,3475000,0
2003,276,1,156,"H2","10",1,,,2439000,0
2003,276,2,156,"H2","10",1,,,565000,0
2003,276,1,170,"H2","10",1,,,2000,0
2003,276,2,180,"H2","10",1,,,5359000,0
2003,276,1,191,"H2","10",1,,,1402000,0
2003,276,2,191,"H2","10",1,,,282000,0
2003,276,2,192,"H2","10",1,,,7000,0
2003,276,2,196,"H2","10",1,,,297000,0
2003,276,1,203,"H2","10",1,,,24435000,0
2003,276,2,203,"H2","10",1,,,2702000,0
2003,276,1,208,"H2","10",1,,,69473000,0
2003,276,2,208,"H2","10",1,,,66291000,0
2003,276,1,218,"H2","10",1,,,2000,0
2003,276,2,231,"H2","10",1,,,6239000,0
2003,276,1,233,"H2","10",1,,,218000,0
2003,276,2,233,"H2","10",1,,,355000,0
2003,276,1,246,"H2","10",1,,,8275000,0
2003,276,2,246,"H2","10",1,,,6107000,0
2003,276,1,251,"H2","10",1,,,323580000,0
2003,276,2,251,"H2","10",1,,,53340000,0
2003,276,1,288,"H2","10",1,,,1000,0
2003,276,1,300,"H2","10",1,,,3658000,0
2003,276,2,300,"H2","10",1,,,10869000,0
2003,276,1,320,"H2","10",1,,,56000,0
2003,276,2,320,"H2","10",1,,,3000,0
2003,276,1,328,"H2","10",1,,,1671000,0
2003,276,1,332,"H2","10",1,,,4000,0
2003,276,1,344,"H2","10",1,,,36000,0
2003,276,2,344,"H2","10",1,,,1000,0
2003,276,1,348,"H2","10",1,,,46748000,0
2003,276,2,348,"H2","10",1,,,865000,0
2003,276,2,352,"H2","10",1,,,1030000,0
2003,276,1,360,"H2","10",1,,,14000,0
2003,276,1,364,"H2","10",1,,,1000,0
2003,276,1,372,"H2","10",1,,,682000,0
2003,276,2,372,"H2","10",1,,,7720000,0
2003,276,1,376,"H2","10",1,,,7000,0
2003,276,2,376,"H2","10",1,,,9769000,0
2003,276,1,381,"H2","10",1,,,47230000,0
2003,276,2,381,"H2","10",1,,,67909000,0
2003,276,2,384,"H2","10",1,,,1588000,0
2003,276,1,392,"H2","10",1,,,36000,0
2003,276,2,392,"H2","10",1,,,36358000,0
2003,276,1,398,"H2","10",1,,,643000,0
2003,276,2,398,"H2","10",1,,,3000,0
2003,276,2,400,"H2","10",1,,,18876000,0
2003,276,2,404,"H2","10",1,,,977000,0
2003,276,1,410,"H2","10",1,,,2000,0
2003,276,2,410,"H2","10",1,,,8922000,0
2003,276,2,414,"H2","10",1,,,3000,0
2003,276,1,418,"H2","10",1,,,13000,0
2003,276,1,422,"H2","10",1,,,3000,0
2003,276,2,422,"H2","10",1,,,661000,0
2003,276,2,426,"H2","10",1,,,336000,0
2003,276,1,428,"H2","10",1,,,6263000,0
2003,276,2,428,"H2","10",1,,,89000,0
2003,276,2,434,"H2","10",1,,,1542000,0
2003,276,1,440,"H2","10",1,,,3143000,0
2003,276,2,440,"H2","10",1,,,430000,0
2003,276,1,442,"H2","10",1,,,2386000,0
2003,276,2,442,"H2","10",1,,,694000,0
2003,276,2,458,"H2","10",1,,,1000,0
2003,276,2,470,"H2","10",1,,,18000,0
2003,276,2,478,"H2","10",1,,,5618000,0
2003,276,1,484,"H2","10",1,,,1000,0
2003,276,2,490,"H2","10",1,,,14000,0
2003,276,2,498,"H2","10",1,,,5000,0
2003,276,2,504,"H2","10",1,,,26562000,0
2003,276,2,508,"H2","10",1,,,9831000,0
2003,276,2,512,"H2","10",1,,,1205000,0
2003,276,1,528,"H2","10",1,,,40084000,0
2003,276,2,528,"H2","10",1,,,347995000,0
2003,276,1,554,"H2","10",1,,,2000,0
2003,276,1,566,"H2","10",1,,,1000,0
2003,276,2,566,"H2","10",1,,,939000,0
2003,276,2,579,"H2","10",1,,,3059000,0
2003,276,1,586,"H2","10",1,,,5355000,0
2003,276,1,591,"H2","10",1,,,500000,0
2003,276,1,604,"H2","10",1,,,518000,0
2003,276,2,604,"H2","10",1,,,8000,0
2003,276,1,608,"H2","10",1,,,1000,0
2003,276,1,616,"H2","10",1,,,6328000,0
2003,276,2,616,"H2","10",1,,,3199000,0
2003,276,1,620,"H2","10",1,,,83000,0
2003,276,2,620,"H2","10",1,,,2299000,0
2003,276,1,642,"H2","10",1,,,2026000,0
2003,276,2,642,"H2","10",1,,,2467000,0
2003,276,1,643,"H2","10",1,,,11338000,0
2003,276,2,643,"H2","10",1,,,306000,0
2003,276,2,678,"H2","10",1,,,33000,0
2003,276,2,682,"H2","10",1,,,290718000,0
2003,276,2,686,"H2","10",1,,,1236000,0
2003,276,2,694,"H2","10",1,,,842000,0
2003,276,1,699,"H2","10",1,,,11237000,0
2003,276,2,699,"H2","10",1,,,3000,0
2003,276,2,702,"H2","10",1,,,19000,0
2003,276,1,703,"H2","10",1,,,2540000,0
2003,276,2,703,"H2","10",1,,,699000,0
